-1.355252715606880543e-20,0.000000000000000000e+00,4.716981132075481753e-02,-2.710505431213761085e-20,1.886792452830188260e-02,6.603773584905663074e-02,0.000000000000000000e+00,0.000000000000000000e+00,6.776263578034402713e-21,9.433962264151024568e-03,4.716981132075472039e-02,0.000000000000000000e+00,0.000000000000000000e+00,9.433962264150941301e-03,1.084202172485504434e-19,1.226415094339622647e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.773584905660376521e-02,9.433962264150945465e-02,0.000000000000000000e+00,7.547169811320753041e-02,0.000000000000000000e+00,0.000000000000000000e+00,-5.551115123125782702e-17,0.000000000000000000e+00,-1.084202172485504434e-19,3.773584905660373745e-02,1.000000000000000000e+00,5.660377358490564781e-02,6.776263578034402713e-21,1.886792452830199363e-02,3.773584905660377908e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.830188679245283778e-02,1.886792452830191036e-02,0.000000000000000000e+00,7.547169811320753041e-02,6.938893903907228378e-18,0.000000000000000000e+00,9.433962264150943036e-03,0.000000000000000000e+00,0.000000000000000000e+00,6.603773584905660021e-01,0.000000000000000000e+00,9.433962264150955179e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.734723475976807094e-18,6.603773584905657523e-02,-2.168404344971008868e-19,0.000000000000000000e+00,0.000000000000000000e+00,1.886792452830177158e-02,8.490566037735852722e-02,0.000000000000000000e+00,9.433962264150944771e-03,9.433962264150941301e-03,9.433962264150949975e-03,0.000000000000000000e+00,0.000000000000000000e+00,2.358490566037735880e-01,-2.775557561562891351e-17,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.084202172485504434e-19,5.421010862427522170e-20,0.000000000000000000e+00,9.433962264150969057e-03,-1.084202172485504434e-19,2.710505431213761085e-20,6.776263578034402713e-21,0.000000000000000000e+00,2.830188679245282390e-02,1.000000000000000000e+00,8.490566037735849947e-02,0.000000000000000000e+00,-2.710505431213761085e-20,0.000000000000000000e+00,-5.421010862427522170e-20,0.000000000000000000e+00
1.960784313725490169e-02,-1.694065894508600678e-21,2.941176470588241498e-02,2.710505431213761085e-20,2.941176470588241498e-02,5.551115123125782702e-17,-6.776263578034402713e-21,2.168404344971008868e-19,1.016439536705160407e-20,8.326672684688674053e-17,5.588235294117647189e-01,-1.694065894508600678e-21,4.901960784313726116e-02,4.901960784313723340e-02,9.803921568627447375e-03,6.938893903907228378e-18,-1.694065894508600678e-21,-1.694065894508600678e-21,-1.355252715606880543e-20,0.000000000000000000e+00,-6.938893903907228378e-18,-1.694065894508600678e-21,0.000000000000000000e+00,-1.694065894508600678e-21,-1.694065894508600678e-21,9.803921568627527172e-03,-3.388131789017201356e-21,1.084202172485504434e-19,-5.551115123125782702e-17,7.843137254901959288e-02,-3.469446951953614189e-18,1.016439536705160407e-20,3.921568627450977562e-02,-3.469446951953614189e-18,-3.388131789017201356e-21,1.355252715606880543e-20,1.387778780781445676e-17,1.960784313725483230e-02,-3.469446951953614189e-18,6.372549019607842702e-01,1.960784313725490169e-02,-3.388131789017201356e-21,9.803921568627450844e-03,-3.388131789017201356e-21,-1.694065894508600678e-21,9.803921568627471661e-03,0.000000000000000000e+00,0.000000000000000000e+00,-1.694065894508600678e-21,2.710505431213761085e-20,-1.694065894508600678e-21,9.803921568627452579e-03,0.000000000000000000e+00,-6.938893903907228378e-18,0.000000000000000000e+00,-1.694065894508600678e-21,-1.694065894508600678e-21,7.843137254901955124e-02,9.803921568627360639e-03,1.960784313725491557e-02,6.938893903907228378e-18,4.901960784313725422e-02,2.941176470588235947e-02,-6.776263578034402713e-21,-3.388131789017201356e-21,9.803921568627471661e-03,3.921568627450983113e-02,1.960784313725489475e-02,-3.388131789017201356e-21,-1.694065894508600678e-21,-3.388131789017201356e-21,9.803921568627450844e-03,0.000000000000000000e+00,-3.388131789017201356e-21,7.843137254901962063e-02,0.000000000000000000e+00,2.710505431213761085e-20,9.803921568627449110e-03,-1.694065894508600678e-21,3.469446951953614189e-18,6.862745098039216285e-02,8.431372549019607865e-01,-1.694065894508600678e-21,9.803921568627449110e-03,1.355252715606880543e-20,-5.421010862427522170e-20,-1.694065894508600678e-21
-1.355252715606880543e-20,-1.694065894508600678e-21,9.803921568627449457e-01,0.000000000000000000e+00,1.764705882352941013e-01,3.529411764705882026e-01,-6.776263578034402713e-21,0.000000000000000000e+00,6.776263578034402713e-21,1.960784313725497108e-02,-1.734723475976807094e-18,-1.694065894508600678e-21,8.673617379884035472e-19,9.803921568627452232e-02,0.000000000000000000e+00,6.938893903907228378e-18,-1.694065894508600678e-21,-1.694065894508600678e-21,-1.355252715606880543e-20,5.882352941176474670e-02,-6.938893903907228378e-18,-1.694065894508600678e-21,0.000000000000000000e+00,-1.694065894508600678e-21,-1.694065894508600678e-21,4.901960784313725283e-01,-3.388131789017201356e-21,0.000000000000000000e+00,1.176470588235294101e-01,1.000000000000000000e+00,0.000000000000000000e+00,6.776263578034402713e-21,2.549019607843137081e-01,0.000000000000000000e+00,-3.388131789017201356e-21,0.000000000000000000e+00,1.372549019607843257e-01,9.999999999999998890e-01,0.000000000000000000e+00,3.469446951953614189e-18,1.960784313725490169e-02,-3.388131789017201356e-21,0.000000000000000000e+00,-3.388131789017201356e-21,-1.694065894508600678e-21,9.411764705882352811e-01,0.000000000000000000e+00,3.921568627450980338e-02,-1.694065894508600678e-21,2.710505431213761085e-20,-1.694065894508600678e-21,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.694065894508600678e-21,-1.694065894508600678e-21,8.627450980392156188e-01,9.215686274509802267e-01,3.921568627450981032e-02,3.469446951953614189e-18,9.215686274509803377e-01,1.960784313725490516e-02,-6.776263578034402713e-21,-3.388131789017201356e-21,1.960784313725490169e-02,5.294117647058823595e-01,3.469446951953614189e-18,-3.388131789017201356e-21,-1.694065894508600678e-21,-3.388131789017201356e-21,0.000000000000000000e+00,0.000000000000000000e+00,-3.388131789017201356e-21,7.843137254901962063e-02,0.000000000000000000e+00,2.710505431213761085e-20,6.776263578034402713e-21,-1.694065894508600678e-21,0.000000000000000000e+00,7.843137254901960675e-02,0.000000000000000000e+00,-1.694065894508600678e-21,-2.710505431213761085e-20,0.000000000000000000e+00,0.000000000000000000e+00,-1.694065894508600678e-21
1.355252715606880543e-20,1.694065894508600678e-21,4.868421052631579093e-01,2.710505431213761085e-20,1.000000000000000000e+00,1.315789473684217392e-02,6.776263578034402713e-21,2.168404344971008868e-19,6.776263578034402713e-21,9.210526315789477336e-02,0.000000000000000000e+00,1.694065894508600678e-21,0.000000000000000000e+00,3.947368421052632748e-02,1.084202172485504434e-19,0.000000000000000000e+00,1.694065894508600678e-21,1.694065894508600678e-21,1.355252715606880543e-20,5.263157894736844589e-02,0.000000000000000000e+00,1.694065894508600678e-21,3.469446951953614189e-18,1.694065894508600678e-21,1.694065894508600678e-21,1.973684210526315541e-01,3.388131789017201356e-21,1.084202172485504434e-19,3.947368421052627196e-02,2.631578947368421600e-02,0.000000000000000000e+00,6.776263578034402713e-21,1.315789473684209065e-02,3.469446951953614189e-18,3.388131789017201356e-21,1.355252715606880543e-20,1.315789473684210453e-02,2.631578947368420907e-02,1.315789473684210800e-02,6.938893903907228378e-18,0.000000000000000000e+00,3.388131789017201356e-21,6.578947368421050879e-02,3.388131789017201356e-21,1.694065894508600678e-21,1.315789473684211841e-02,1.315789473684211494e-02,1.315789473684211841e-02,1.694065894508600678e-21,5.421010862427522170e-20,1.694065894508600678e-21,1.734723475976807094e-18,2.631578947368420907e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.694065894508600678e-21,1.694065894508600678e-21,2.499999999999999445e-01,1.315789473684214617e-02,1.387778780781445676e-17,9.999999999999998890e-01,1.315789473684209065e-02,1.315789473684210800e-02,6.776263578034402713e-21,3.388131789017201356e-21,3.947368421052631360e-02,5.263157894736844589e-02,1.040834085586084257e-17,3.388131789017201356e-21,1.694065894508600678e-21,3.388131789017201356e-21,5.421010862427522170e-20,0.000000000000000000e+00,3.388131789017201356e-21,2.631578947368420907e-02,1.084202172485504434e-19,5.421010862427522170e-20,6.776263578034402713e-21,1.694065894508600678e-21,-3.469446951953614189e-18,1.315789473684214617e-02,6.938893903907228378e-18,1.694065894508600678e-21,2.710505431213761085e-20,1.355252715606880543e-20,0.000000000000000000e+00,1.694065894508600678e-21
-1.355252715606880543e-20,1.694065894508600678e-21,5.940594059405945870e-02,0.000000000000000000e+00,9.900990099009902012e-01,2.970297029702975711e-02,6.776263578034402713e-21,4.336808689942017736e-19,6.776263578034402713e-21,2.970297029702978486e-02,3.960396039603959750e-02,1.694065894508600678e-21,8.673617379884035472e-19,6.930693069306929910e-02,1.084202172485504434e-19,1.683168316831682998e-01,1.694065894508600678e-21,1.694065894508600678e-21,1.355252715606880543e-20,4.950495049504954892e-02,1.584158415841583900e-01,1.694065894508600678e-21,3.960396039603959750e-02,1.694065894508600678e-21,1.694065894508600678e-21,9.900990099009909784e-03,3.388131789017201356e-21,0.000000000000000000e+00,8.811881188118811936e-01,1.000000000000000000e+00,4.950495049504950035e-02,6.776263578034402713e-21,4.950495049504949341e-02,1.980198019801980569e-02,3.388131789017201356e-21,2.710505431213761085e-20,0.000000000000000000e+00,2.970297029702967384e-02,-3.469446951953614189e-18,7.920792079207922276e-02,1.980198019801979181e-02,3.388131789017201356e-21,9.900990099009901110e-03,3.388131789017201356e-21,1.694065894508600678e-21,1.000000000000000000e+00,6.930693069306931298e-02,1.980198019801980569e-02,1.694065894508600678e-21,0.000000000000000000e+00,1.694065894508600678e-21,9.900990099009902845e-03,0.000000000000000000e+00,4.950495049504949341e-02,0.000000000000000000e+00,1.694065894508600678e-21,1.694065894508600678e-21,2.277227722772276475e-01,4.950495049504949341e-02,1.980198019801981957e-02,6.938893903907228378e-18,1.683168316831682998e-01,3.469446951953614189e-18,6.776263578034402713e-21,3.388131789017201356e-21,4.950495049504949341e-02,6.930693069306931298e-02,0.000000000000000000e+00,3.388131789017201356e-21,1.694065894508600678e-21,3.388131789017201356e-21,0.000000000000000000e+00,5.421010862427522170e-20,3.388131789017201356e-21,1.000000000000000000e+00,0.000000000000000000e+00,5.421010862427522170e-20,6.776263578034402713e-21,1.694065894508600678e-21,5.940594059405940319e-02,6.930693069306934073e-02,9.900990099009902845e-02,1.694065894508600678e-21,-2.710505431213761085e-20,2.710505431213761085e-20,-5.421010862427522170e-20,1.694065894508600678e-21
-2.710505431213761085e-20,0.000000000000000000e+00,9.024390243902439268e-01,0.000000000000000000e+00,0.000000000000000000e+00,-2.775557561562891351e-17,0.000000000000000000e+00,2.168404344971008868e-19,0.000000000000000000e+00,2.439024390243907381e-02,1.734723475976807094e-18,0.000000000000000000e+00,-8.673617379884035472e-19,4.878048780487802272e-02,5.421010862427522170e-20,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.658536585365856908e-02,-6.938893903907228378e-18,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.024390243902441489e-01,0.000000000000000000e+00,0.000000000000000000e+00,6.097560975609755962e-02,3.658536585365851357e-02,-3.469446951953614189e-18,0.000000000000000000e+00,1.585365853658536606e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.355252715606880543e-20,1.387778780781445676e-17,1.463414634146341653e-01,0.000000000000000000e+00,-3.469446951953614189e-18,1.219512195121950221e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.804878048780488076e-01,3.658536585365854132e-02,1.219512195121949527e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.439024390243902524e-02,-3.469446951953614189e-18,-2.168404344971008868e-19,0.000000000000000000e+00,0.000000000000000000e+00,-1.110223024625156540e-16,8.292682926829266776e-01,2.439024390243901830e-02,2.439024390243902177e-02,1.000000000000000000e+00,2.439024390243902871e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.560975609756097615e-01,1.219512195121951054e-01,3.658536585365853439e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.421010862427522170e-20,-5.421010862427522170e-20,0.000000000000000000e+00,3.658536585365852745e-02,0.000000000000000000e+00,-2.710505431213761085e-20,0.000000000000000000e+00,0.000000000000000000e+00,-3.469446951953614189e-18,4.878048780487806435e-02,0.000000000000000000e+00,0.000000000000000000e+00,-5.421010862427522170e-20,1.355252715606880543e-20,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,8.235294117647065648e-02,-2.710505431213761085e-20,8.235294117647057321e-02,4.941176470588235503e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.326672684688674053e-17,-1.734723475976807094e-18,0.000000000000000000e+00,1.176470588235294101e-02,1.058823529411764691e-01,5.421010862427522170e-20,3.529411764705882304e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,2.352941176470588203e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.551115123125782702e-17,0.000000000000000000e+00,-1.084202172485504434e-19,-8.326672684688674053e-17,-1.387778780781445676e-17,-3.469446951953614189e-18,0.000000000000000000e+00,5.551115123125782702e-17,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,-3.469446951953614189e-18,4.705882352941176405e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.294117647058823373e-01,1.176470588235294795e-02,3.529411764705882998e-02,0.000000000000000000e+00,-2.710505431213761085e-20,0.000000000000000000e+00,2.352941176470588203e-02,1.176470588235294101e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.999999999999999001e-01,8.235294117647062873e-02,1.387778780781445676e-17,1.176470588235294275e-02,0.000000000000000000e+00,4.705882352941177099e-02,0.000000000000000000e+00,0.000000000000000000e+00,5.882352941176471894e-02,0.000000000000000000e+00,7.058823529411764608e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-5.421010862427522170e-20,0.000000000000000000e+00,0.000000000000000000e+00,-1.084202172485504434e-19,2.710505431213761085e-20,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.110223024625156540e-16,3.469446951953614189e-18,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.176470588235293754e-02,0.000000000000000000e+00
-2.710505431213761085e-20,-1.694065894508600678e-21,1.000000000000000000e+00,2.710505431213761085e-20,2.614379084967324851e-02,1.045751633986928136e-01,-6.776263578034402713e-21,2.168404344971008868e-19,1.016439536705160407e-20,5.228758169934649702e-02,1.734723475976807094e-18,-1.694065894508600678e-21,-8.673617379884035472e-19,1.699346405228757961e-01,0.000000000000000000e+00,1.387778780781445676e-17,-1.694065894508600678e-21,-1.694065894508600678e-21,-1.355252715606880543e-20,-5.551115123125782702e-17,-1.387778780781445676e-17,-1.694065894508600678e-21,6.535947712418298250e-03,-1.694065894508600678e-21,-1.694065894508600678e-21,5.228758169934644151e-02,-3.388131789017201356e-21,0.000000000000000000e+00,3.267973856209144268e-02,7.189542483660130157e-02,6.535947712418294780e-03,1.016439536705160407e-20,1.699346405228758516e-01,0.000000000000000000e+00,-3.388131789017201356e-21,1.355252715606880543e-20,4.575163398692812244e-02,9.281045751633988372e-01,-6.938893903907228378e-18,3.469446951953614189e-18,1.960784313725490863e-02,-3.388131789017201356e-21,0.000000000000000000e+00,-3.388131789017201356e-21,-1.694065894508600678e-21,1.000000000000000000e+00,1.960784313725490863e-02,1.307189542483661038e-02,-1.694065894508600678e-21,2.710505431213761085e-20,-1.694065894508600678e-21,-1.734723475976807094e-18,0.000000000000000000e+00,-6.938893903907228378e-18,6.535947712418299117e-03,-1.694065894508600678e-21,-1.694065894508600678e-21,8.692810457516340072e-01,5.551115123125782702e-17,8.496732026143789807e-02,6.535947712418312128e-03,3.267973856209152594e-02,5.228758169934641375e-02,-6.776263578034402713e-21,-3.388131789017201356e-21,5.882352941176471894e-02,2.614379084967319300e-02,2.614379084967319994e-02,-3.388131789017201356e-21,-1.694065894508600678e-21,-3.388131789017201356e-21,5.421010862427522170e-20,6.535947712418299117e-03,-3.388131789017201356e-21,1.307189542483663813e-02,0.000000000000000000e+00,6.535947712418303454e-03,1.016439536705160407e-20,-1.694065894508600678e-21,-3.469446951953614189e-18,7.189542483660130157e-02,-6.938893903907228378e-18,-1.694065894508600678e-21,-5.421010862427522170e-20,1.355252715606880543e-20,-1.084202172485504434e-19,-1.694065894508600678e-21
-1.355252715606880543e-20,-1.694065894508600678e-21,8.510638297872339386e-01,0.000000000000000000e+00,2.340425531914893664e-01,8.191489361702127825e-01,-6.776263578034402713e-21,0.000000000000000000e+00,6.776263578034402713e-21,2.446808510638298073e-01,0.000000000000000000e+00,-1.694065894508600678e-21,8.673617379884035472e-19,3.191489361702123939e-02,0.000000000000000000e+00,6.938893903907228378e-18,-1.694065894508600678e-21,-1.694065894508600678e-21,-1.355252715606880543e-20,5.319148936170214892e-02,0.000000000000000000e+00,-1.694065894508600678e-21,3.469446951953614189e-18,-1.694065894508600678e-21,-1.694065894508600678e-21,9.999999999999998890e-01,-3.388131789017201356e-21,0.000000000000000000e+00,6.382978723404256205e-02,3.191489361702128102e-02,-3.469446951953614189e-18,6.776263578034402713e-21,5.551115123125782702e-17,0.000000000000000000e+00,-3.388131789017201356e-21,0.000000000000000000e+00,0.000000000000000000e+00,8.510638297872338831e-02,-3.469446951953614189e-18,3.469446951953614189e-18,2.127659574468086096e-02,-3.388131789017201356e-21,0.000000000000000000e+00,-3.388131789017201356e-21,-1.694065894508600678e-21,1.063829787234042423e-01,1.063829787234043395e-02,2.127659574468086789e-02,-1.694065894508600678e-21,2.710505431213761085e-20,-1.694065894508600678e-21,0.000000000000000000e+00,-1.734723475976807094e-18,-3.469446951953614189e-18,-2.168404344971008868e-19,-1.694065894508600678e-21,-1.694065894508600678e-21,-1.110223024625156540e-16,9.680851063829785108e-01,1.063829787234042701e-02,6.938893903907228378e-18,7.446808510638297518e-02,6.938893903907228378e-18,-6.776263578034402713e-21,-3.388131789017201356e-21,2.127659574468084014e-02,8.829787234042552058e-01,5.319148936170212810e-02,-3.388131789017201356e-21,-1.694065894508600678e-21,-3.388131789017201356e-21,-5.421010862427522170e-20,5.421010862427522170e-20,-3.388131789017201356e-21,2.127659574468085402e-02,-2.168404344971008868e-19,-5.421010862427522170e-20,6.776263578034402713e-21,-1.694065894508600678e-21,3.469446951953614189e-18,1.914893617021276584e-01,-3.469446951953614189e-18,-1.694065894508600678e-21,-2.710505431213761085e-20,0.000000000000000000e+00,0.000000000000000000e+00,-1.694065894508600678e-21
0.000000000000000000e+00,-1.694065894508600678e-21,5.551115123125782702e-17,0.000000000000000000e+00,7.058823529411761832e-02,4.705882352941173630e-02,-6.776263578034402713e-21,0.000000000000000000e+00,0.000000000000000000e+00,1.176470588235301040e-02,1.734723475976807094e-18,-1.694065894508600678e-21,1.734723475976807094e-18,9.176470588235293713e-01,0.000000000000000000e+00,0.000000000000000000e+00,-1.694065894508600678e-21,-1.694065894508600678e-21,-1.355252715606880543e-20,2.352941176470588203e-02,-6.938893903907228378e-18,-1.694065894508600678e-21,0.000000000000000000e+00,-1.694065894508600678e-21,-1.694065894508600678e-21,8.941176470588234615e-01,-3.388131789017201356e-21,-1.084202172485504434e-19,7.411764705882352144e-01,1.387778780781445676e-17,-3.469446951953614189e-18,0.000000000000000000e+00,3.529411764705886467e-02,0.000000000000000000e+00,-3.388131789017201356e-21,0.000000000000000000e+00,6.823529411764706065e-01,2.352941176470585427e-02,2.352941176470588897e-02,0.000000000000000000e+00,6.938893903907228378e-18,-3.388131789017201356e-21,0.000000000000000000e+00,-3.388131789017201356e-21,-1.694065894508600678e-21,2.775557561562891351e-17,1.176470588235294795e-02,1.294117647058823373e-01,-1.694065894508600678e-21,0.000000000000000000e+00,-1.694065894508600678e-21,1.176470588235294448e-02,-1.734723475976807094e-18,0.000000000000000000e+00,0.000000000000000000e+00,-1.694065894508600678e-21,-1.694065894508600678e-21,1.176470588235289938e-02,2.352941176470590978e-02,4.705882352941175711e-02,1.040834085586084257e-17,8.235294117647058709e-02,6.938893903907228378e-18,-6.776263578034402713e-21,-3.388131789017201356e-21,2.352941176470586815e-02,1.176470588235294240e-01,3.469446951953614189e-18,-3.388131789017201356e-21,-1.694065894508600678e-21,-3.388131789017201356e-21,0.000000000000000000e+00,5.421010862427522170e-20,-3.388131789017201356e-21,7.058823529411765996e-02,-1.084202172485504434e-19,2.710505431213761085e-20,0.000000000000000000e+00,-1.694065894508600678e-21,0.000000000000000000e+00,1.176470588235295489e-02,0.000000000000000000e+00,-1.694065894508600678e-21,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.694065894508600678e-21
0.000000000000000000e+00,-1.694065894508600678e-21,1.212121212121212432e-01,-2.710505431213761085e-20,1.515151515151511030e-02,7.070707070707071829e-02,-6.776263578034402713e-21,2.168404344971008868e-19,3.388131789017201356e-21,7.575757575757582907e-02,-3.469446951953614189e-18,-1.694065894508600678e-21,5.050505050505053536e-03,-8.326672684688674053e-17,0.000000000000000000e+00,5.050505050505055271e-03,-1.694065894508600678e-21,-1.694065894508600678e-21,-1.355252715606880543e-20,2.070707070707070718e-01,0.000000000000000000e+00,-1.694065894508600678e-21,3.469446951953614189e-18,-1.694065894508600678e-21,-1.694065894508600678e-21,9.191919191919191157e-01,-3.388131789017201356e-21,-2.168404344971008868e-19,1.212121212121212016e-01,5.050505050505050414e-02,-1.040834085586084257e-17,3.388131789017201356e-21,1.000000000000000222e+00,5.050505050505048332e-03,-3.388131789017201356e-21,1.355252715606880543e-20,4.040404040404042829e-02,-2.775557561562891351e-17,2.525252525252526248e-02,0.000000000000000000e+00,6.938893903907228378e-18,-3.388131789017201356e-21,5.050505050505050067e-03,-3.388131789017201356e-21,-1.694065894508600678e-21,-2.775557561562891351e-17,6.060606060606062162e-02,8.585858585858584247e-02,-1.694065894508600678e-21,-2.710505431213761085e-20,-1.694065894508600678e-21,5.050505050505050934e-03,-1.734723475976807094e-18,-6.938893903907228378e-18,-4.336808689942017736e-19,-1.694065894508600678e-21,-1.694065894508600678e-21,9.898989898989897229e-01,9.999999999999997780e-01,3.030303030303030387e-02,5.050505050505065680e-03,2.525252525252527636e-02,3.469446951953614189e-18,-6.776263578034402713e-21,-3.388131789017201356e-21,1.464646464646464641e-01,7.070707070707073216e-02,2.020202020202019680e-02,-3.388131789017201356e-21,-1.694065894508600678e-21,-3.388131789017201356e-21,5.421010862427522170e-20,0.000000000000000000e+00,-3.388131789017201356e-21,4.040404040404041441e-02,-1.084202172485504434e-19,0.000000000000000000e+00,3.388131789017201356e-21,-1.694065894508600678e-21,3.469446951953614189e-18,1.000000000000000000e+00,-1.040834085586084257e-17,-1.694065894508600678e-21,0.000000000000000000e+00,1.355252715606880543e-20,-1.626303258728256651e-19,-1.694065894508600678e-21
-1.355252715606880543e-20,-1.694065894508600678e-21,1.101694915254237406e-01,-2.710505431213761085e-20,4.237288135593214600e-02,5.932203389830507934e-02,-6.776263578034402713e-21,0.000000000000000000e+00,6.776263578034402713e-21,8.644067796610169774e-01,0.000000000000000000e+00,-1.694065894508600678e-21,0.000000000000000000e+00,3.389830508474575566e-02,0.000000000000000000e+00,8.474576271186445853e-03,-1.694065894508600678e-21,-1.694065894508600678e-21,-1.355252715606880543e-20,1.000000000000000000e+00,-6.938893903907228378e-18,-1.694065894508600678e-21,0.000000000000000000e+00,-1.694065894508600678e-21,-1.694065894508600678e-21,2.542372881355930980e-02,-3.388131789017201356e-21,0.000000000000000000e+00,8.474576271186443077e-02,1.016949152542372808e-01,-6.938893903907228378e-18,6.776263578034402713e-21,2.288135593220338992e-01,0.000000000000000000e+00,-3.388131789017201356e-21,0.000000000000000000e+00,3.389830508474577647e-02,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.542372881355932368e-02,-3.388131789017201356e-21,0.000000000000000000e+00,-3.388131789017201356e-21,-1.694065894508600678e-21,8.220338983050848869e-01,2.542372881355933062e-02,3.389830508474576953e-02,-1.694065894508600678e-21,0.000000000000000000e+00,-1.694065894508600678e-21,8.474576271186442383e-03,1.694915254237287783e-02,-3.469446951953614189e-18,0.000000000000000000e+00,-1.694065894508600678e-21,-1.694065894508600678e-21,8.983050847457625387e-01,2.542372881355930980e-02,1.694915254237289171e-02,1.040834085586084257e-17,3.389830508474575566e-02,8.474576271186449322e-03,-6.776263578034402713e-21,-3.388131789017201356e-21,2.542372881355932368e-02,6.779661016949153907e-02,1.694915254237288477e-02,-3.388131789017201356e-21,-1.694065894508600678e-21,-3.388131789017201356e-21,0.000000000000000000e+00,0.000000000000000000e+00,-3.388131789017201356e-21,6.779661016949153907e-02,-1.084202172485504434e-19,2.710505431213761085e-20,6.776263578034402713e-21,-1.694065894508600678e-21,0.000000000000000000e+00,5.932203389830512097e-02,-3.469446951953614189e-18,-1.694065894508600678e-21,-2.710505431213761085e-20,0.000000000000000000e+00,-5.421010862427522170e-20,-1.694065894508600678e-21
-1.355252715606880543e-20,-1.694065894508600678e-21,9.054054054054053724e-01,0.000000000000000000e+00,7.432432432432433123e-01,5.405405405405405705e-02,-6.776263578034402713e-21,-2.168404344971008868e-19,3.388131789017201356e-21,1.000000000000000000e+00,0.000000000000000000e+00,-1.694065894508600678e-21,2.702702702702703547e-02,1.486486486486486569e-01,0.000000000000000000e+00,0.000000000000000000e+00,-1.694065894508600678e-21,-1.694065894508600678e-21,-1.355252715606880543e-20,6.756756756756757132e-02,-6.938893903907228378e-18,-1.694065894508600678e-21,-3.469446951953614189e-18,-1.694065894508600678e-21,-1.694065894508600678e-21,1.081081081081081141e-01,-3.388131789017201356e-21,0.000000000000000000e+00,9.459459459459459985e-02,6.756756756756755744e-02,-3.469446951953614189e-18,3.388131789017201356e-21,1.756756756756756022e-01,0.000000000000000000e+00,-3.388131789017201356e-21,-1.355252715606880543e-20,5.405405405405405705e-02,8.783783783783785104e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.756756756756756577e-01,-3.388131789017201356e-21,0.000000000000000000e+00,-3.388131789017201356e-21,-1.694065894508600678e-21,2.027027027027026862e-01,0.000000000000000000e+00,1.081081081081081141e-01,-1.694065894508600678e-21,0.000000000000000000e+00,-1.694065894508600678e-21,0.000000000000000000e+00,-1.734723475976807094e-18,-3.469446951953614189e-18,0.000000000000000000e+00,-1.694065894508600678e-21,-1.694065894508600678e-21,8.648648648648648019e-01,9.324324324324322344e-01,1.351351351351352814e-02,0.000000000000000000e+00,1.351351351351350039e-02,4.054054054054055667e-02,-6.776263578034402713e-21,-3.388131789017201356e-21,9.459459459459458597e-02,9.864864864864865135e-01,1.351351351351351253e-02,-3.388131789017201356e-21,-1.694065894508600678e-21,-3.388131789017201356e-21,0.000000000000000000e+00,0.000000000000000000e+00,-3.388131789017201356e-21,9.054054054054054834e-01,-1.084202172485504434e-19,-2.710505431213761085e-20,3.388131789017201356e-21,-1.694065894508600678e-21,0.000000000000000000e+00,1.216216216216216284e-01,0.000000000000000000e+00,-1.694065894508600678e-21,-2.710505431213761085e-20,-1.355252715606880543e-20,0.000000000000000000e+00,-1.694065894508600678e-21
